,t_ts,tau_fb_ts_1,tau_fb_ts_2,tau_ts_1,tau_ts_2,th_d_ts_1,th_d_ts_2,th_dd_ts_1,th_dd_ts_2,th_ts_1,th_ts_2,th_ts_2_rel,th_d_ts_2_rel
30,0.29,0.0,0.0,0.0,0.0,-0.16240050957013624,0.019963816484380118,-0.3959844452217387,-0.2155829037739984,-1.4968510957033572,-1.4644433192343767,0.03240777646898052,0.18236432605451636
31,0.3,0.0,0.0,0.0,0.0,-0.16629242408287148,0.017682577576281118,-0.3823529595028521,-0.24071231397834802,-1.498494673956585,-1.4642548778853879,0.03423979607119709,0.1839750016591526
32,0.31,0.0,0.0,0.0,0.0,-0.1700466852235697,0.015148703179940114,-0.36845643574925196,-0.26610177050782874,-1.5001764852965316,-1.4640905099363972,0.036085975360134366,0.1851953884035098
33,0.32,0.0,0.0,0.0,0.0,-0.1736607230230703,0.012359841082601946,-0.3543110005782929,-0.29170149788229055,-1.5018951402052578,-1.4639527539180905,0.03794238628716728,0.18602056410567225
34,0.33,0.0,0.0,0.0,0.0,-0.17713213006657497,0.009314140432557695,-0.33993303388890106,-0.3174610150326786,-1.5036492242757944,-1.4638441693823547,0.03980505489343966,0.18644627049913265
35,0.34,0.0,0.0,0.0,0.0,-0.18045866389485335,0.006010258320694601,-0.32533914245209394,-0.34332923060525405,-1.5054372998499115,-1.463767331854966,0.04166996799494549,0.18646892221554795
36,0.35000000000000003,0.0,0.0,0.0,0.0,-0.1836382491389169,0.002447365396536459,-0.31054613303298967,-0.36925454069599994,-1.507257907678572,-1.4637248277272685,0.0435330799513034,0.18608561453545336
37,0.36,0.0,0.0,0.0,0.0,-0.18666897938405216,-0.001374849503587864,-0.2955709851604457,-0.39518492862333726,-1.50910956860238,-1.4637192490966167,0.04539031950576345,0.1852941298804643
38,0.37,0.0,0.0,0.0,0.0,-0.18954911876028654,-0.005456175734582058,-0.2804308236640647,-0.4210680663263715,-1.5109907852493067,-1.463753188565552,0.04723759668375483,0.18409294302570448
39,0.38,0.0,0.0,0.0,0.0,-0.19227710325756817,-0.009795878240947664,-0.26514289110045086,-0.4468514169595848,-1.512900043746941,-1.4638292340098524,0.04907080973708866,0.1824812250166205
40,0.39,0.0,0.0,0.0,0.0,-0.19485154176516448,-0.014392695985248349,-0.2497245201910016,-0.4724823382439138,-1.5148358154465174,-1.4639499633257096,0.05088585212080776,0.18045884577991614
41,0.4,0.0,0.0,0.0,0.0,-0.19727121683600224,-0.019244841412009356,-0.23419310639239732,-0.4979081861281829,-1.5167965586559582,-1.4641179391663652,0.05267861948959296,0.17802637542399288
42,0.41000000000000003,0.0,0.0,0.0,0.0,-0.1995350851778703,-0.024350000947921772,-0.21856608071812014,-0.5230764183144487,-1.518780720379193,-1.4643357036785694,0.05444501670062363,0.17518508422994852
43,0.42,0.0,0.0,0.0,0.0,-0.20164227787456976,-0.029705336534776267,-0.20286088292489488,-0.5479346972056525,-1.5207867380590367,-1.4646057732492082,0.05618096480982859,0.17193694133979348
44,0.43,0.0,0.0,0.0,0.0,-0.2035921003412059,-0.03530748818718124,-0.1870949351720441,-0.5724309918439681,-1.522813041320945,-1.4649306332723953,0.05788240804854983,0.16828461215402465
45,0.44,0.0,0.0,0.0,0.0,-0.20538403201886032,-0.04115257756287542,-0.17128561625425717,-0.5965136784235764,-1.5248580537150163,-1.4653127329472133,0.05954532076780295,0.16423145445598492
46,0.45,0.0,0.0,0.0,0.0,-0.2070177258148446,-0.04723621252937941,-0.155450236499582,-0.6201316389814306,-1.5269201944536608,-1.4657544801161564,0.0611657143375044,0.1597815132854652
47,0.46,0.0,0.0,0.0,0.0,-0.2084930072956049,-0.05355349270688389,-0.13960601341443699,-0.6432343578941545,-1.528997880142431,-1.4662582361541383,0.06273964398829279,0.15493951458872102
48,0.47000000000000003,0.0,0.0,0.0,0.0,-0.20980987364011205,-0.06009901596369422,-0.12377004814643798,-0.6657720158377576,-1.5310895265015765,-1.4668263109177135,0.06426321558386296,0.14971085767641784
49,0.48,0.0,0.0,0.0,0.0,-0.21096849236221918,-0.06686688583727535,-0.10795930282396234,-0.687695580898999,-1.5331935500759686,-1.4674609577639042,0.06573259231206441,0.14410160652494383
50,0.49,0.0,0.0,0.0,0.0,-0.21196919981099743,-0.07385071985100401,-0.09219057881878069,-0.7089568965625304,-1.535308369931133,-1.468164368647743,0.06714400128338992,0.13811847995999343
51,0.5,0.0,0.0,0.0,0.0,-0.2128124994584573,-0.08104365869416276,-0.07648049596503216,-0.7295087663357966,-1.5374324093332135,-1.4689386693073267,0.0684937400258867,0.13176884076429451
52,0.51,0.0,0.0,0.0,0.0,-0.2134990599843304,-0.08843837623052872,-0.06084547275451733,-0.7493050348133481,-1.5395640974107898,-1.4697859145448426,0.06977818286594717,0.1250606837538017
53,0.52,0.0,0.0,0.0,0.0,-0.21402971316771854,-0.09602709029913019,-0.045301707514848306,-0.7683006650234024,-1.5417018707965704,-1.470708083611673,0.07099378718489735,0.11800262286858836
54,0.53,0.0,0.0,0.0,0.0,-0.21440545159541613,-0.10380157426938173,-0.02986516056378671,-0.7864518119412485,-1.5438441752470764,-1.4717070757053108,0.07213709954176563,0.1106038773260344
55,0.54,0.0,0.0,0.0,0.0,-0.21462742619658073,-0.1117531693118638,-0.014551537320207022,-0.8037158920959645,-1.5459894672385326,-1.4727847055854373,0.07320476165309531,0.10287425688471694
56,0.55,0.0,0.0,0.0,0.0,-0.2146969436131685,-0.11987279734548521,0.0006237276602163404,-0.8200516492383314,-1.5481362155372762,-1.4739426993161224,0.07419351622115378,0.09482414626768328
57,0.56,0.0,0.0,0.0,0.0,-0.21461546341517335,-0.1281509746216481,0.01564548576805745,-0.8354192160779942,-1.5502829027430864,-1.4751826901407146,0.07510021260237187,0.08646448879352525
58,0.5700000000000001,0.0,0.0,0.0,0.0,-0.21438459516922095,-0.13657782590630932,0.030498888596048324,-0.8497801721365362,-1.5524280268039272,-1.4765062144955936,0.07592181230833361,0.07780676926291163
59,0.58,0.0,0.0,0.0,0.0,-0.21400609536847762,-0.14514309922148327,0.045169401431496746,-0.8630975977993768,-1.5545701025006753,-1.4779147081685735,0.07665539433210178,0.06886299614699434
60,0.59,0.0,0.0,0.0,0.0,-0.2134818642311556,-0.15383618110873057,0.059642816057184724,-0.8753361246830214,-1.5567076629004843,-1.479409502607361,0.07729816029312332,0.05964568312242502
61,0.6,0.0,0.0,0.0,0.0,-0.21281394237414095,-0.16264611237849563,0.07390526293966936,-0.8864619824646728,-1.5588392607775061,-1.4809918213831073,0.07784743939439887,0.05016782999564531
62,0.61,0.0,0.0,0.0,0.0,-0.21200450736745172,-0.17156160431076703,0.08794322288931401,-0.8964430423479451,-1.5609634699997454,-1.482662776813738,0.07830069318600752,0.04044290305668469
63,0.62,0.0,0.0,0.0,0.0,-0.21105587017437044,-0.18057105527438663,0.10174353828033719,-0.9052488573615475,-1.5630788868808867,-1.484423366751409,0.07865552012947764,0.03048481489998381
64,0.63,0.0,0.0,0.0,0.0,-0.2099704714811999,-0.18966256773440154,0.11529342392134048,-0.9128506997063908,-1.5651841314959651,-1.4862744715381215,0.0789096599578436,0.02030790374679836
65,0.64,0.0,0.0,0.0,0.0,-0.20875087791968117,-0.19882396561908264,0.1285804776674164,-0.9192215953810688,-1.5672778489597983,-1.4882168511332297,0.07906099782656861,0.009926912300598528
66,0.65,0.0,0.0,0.0,0.0,-0.20739977818420724,-0.20804281202058517,0.14159269086375292,-0.9243363563253045,-1.5693587106671125,-1.4902511424163087,0.0791075682508038,-0.0006430338363779264
67,0.66,0.0,0.0,0.0,0.0,-0.2059199790450785,-0.2173064272056524,0.15431845870786737,-0.928171610326108,-1.5714254154933234,-1.4923778566685983,0.07904755882472503,-0.011386448160573909
68,0.67,0.0,0.0,0.0,0.0,-0.2043144012581963,-0.22660190691521634,0.16674659061302716,-0.9307058289315938,-1.5734766909549283,-1.4945973772360135,0.07887931371891477,-0.022287505657020035
69,0.68,0.0,0.0,0.0,0.0,-0.20258607537079495,-0.23591614093418029,0.1788663206493162,-0.9319193536130865,-1.5755112943284788,-1.4969099573765172,0.0786013369519616,-0.03333006556338533
70,0.6900000000000001,0.0,0.0,0.0,0.0,-0.20073813742208507,-0.24523583191503337,0.19066731813101198,-0.9317944204069186,-1.5775280137270857,-1.4993157182944736,0.0782122954326121,-0.0444976944929483
71,0.7000000000000001,0.0,0.0,0.0,0.0,-0.19877382453703962,-0.2545475144411956,0.20213969840972026,-0.930315183253725,-1.579525669133397,-1.5018146473644454,0.07771102176895163,-0.05577368990415599
72,0.71,0.0,0.0,0.0,0.0,-0.19669647041101182,-0.2638375743180841,0.21327403392206895,-0.927467736234923,-1.5815031133879707,-1.5044065965467734,0.07709651684119724,-0.06714110390707226
73,0.72,0.0,0.0,0.0,0.0,-0.1945095006824443,-0.2730922680817801,0.22406136552882897,-0.9232401348838691,-1.5834592331319373,-1.5070912809971628,0.07636795213477443,-0.07858276739933581
74,0.73,0.0,0.0,0.0,0.0,-0.1922164281906253,-0.2822977427168228,0.23449321416924004,-0.917622416723015,-1.585392949702816,-1.5098682778724068,0.07552467183040923,-0.0900813145261975
75,0.74,0.0,0.0,0.0,0.0,-0.1898208481152788,-0.291440055576025,0.24456159284025422,-0.9106066211487339,-1.5873032199823214,-1.512737025334305,0.07456619464801628,-0.10161920746074618
76,0.75,0.0,0.0,0.0,0.0,-0.18732643299475316,-0.3005051944962603,0.2542590188954909,-0.9021868087525966,-1.5891890371949604,-1.5156968217537643,0.07349221544119611,-0.11317876150150713
77,0.76,0.0,0.0,0.0,0.0,-0.18473692761970142,-0.3094790981048814,0.26357852664311954,-0.892359080132216,-1.591049431656193,-1.518746825117014,0.07230260653917897,-0.12474217048517997
78,0.77,0.0,0.0,0.0,0.0,-0.1820561437994349,-0.31834767631177435,0.2725136802058586,-0.8811215942067998,-1.592883471468893,-1.5218860526358196,0.07099741883307355,-0.13629153251233944
79,0.78,0.0,0.0,0.0,0.0,-0.17928795499858055,-0.32709683098200665,0.28105858659000493,-0.8684745860128295,-1.594690263166828,-1.525113380563522,0.06957688260330609,-0.1478088759834261
80,0.79,0.0,0.0,0.0,0.0,-0.17643629084228535,-0.33571247678357574,0.2892079088940658,-0.8544203839141845,-1.5964689523038478,-1.5284275442186852,0.06804140808516257,-0.1592761859412904
81,0.8,0.0,0.0,0.0,0.0,-0.17350513148898633,-0.3441805622039018,0.29695687957142947,-0.8389634261193437,-1.5982187239874641,-1.5318271382180704,0.06639158576939375,-0.17067543071491548
82,0.81,0.0,0.0,0.0,0.0,-0.17049850187069918,-0.3524870907274233,0.3043013136458044,-0.8221102763565188,-1.599938803355495,-1.5353106169205875,0.06462818643490766,-0.18198858885672412
83,0.8200000000000001,0.0,0.0,0.0,0.0,-0.1674204658018673,-0.3606181421649574,0.3112376217630997,-0.8038696385163564,-1.6016284559944545,-1.5388762950837902,0.06275216091066428,-0.1931976763630901
84,0.8300000000000001,0.0,0.0,0.0,0.0,-0.16427511995904806,-0.36855989412338164,0.31776282294924457,-0.7842523700318378,-1.60328698829838,-1.5425223487343764,0.060764639564003575,-0.20428477416433358
85,0.84,0.0,0.0,0.0,0.0,-0.16106658773508364,-0.3762986436016973,0.323874556930473,-0.7632714937269571,-1.604913747766828,-1.5462468162540313,0.05866693151279679,-0.21523205586661365
86,0.85,0.0,0.0,0.0,0.0,-0.1577990129728987,-0.3838208286966719,0.32957109586099054,-0.7409422078303635,-1.6065081232408038,-1.5500475996817924,0.05646052355901143,-0.2260218157237732
87,0.86,0.0,0.0,0.0,0.0,-0.15447655358566867,-0.391113050398054,0.3348513552929276,-0.7172818938178566,-1.608069545075454,-1.5539224662339388,0.05414707884151527,-0.23663649681238533
88,0.87,0.0,0.0,0.0,0.0,-0.15110337507179558,-0.3981620944498515,0.3397149042154094,-0.692310121719556,-1.6095974852484274,-1.5578690500421826,0.05172843520624482,-0.24705871937805593
89,0.88,0.0,0.0,0.0,0.0,-0.14768364393489253,-0.4049549532503971,0.3441619739835369,-0.6660486525039803,-1.6110914574029023,-1.561884854110692,0.04920660329221027,-0.25727130931550457
90,0.89,0.0,0.0,0.0,0.0,-0.14422152102079017,-0.41147884775995336,0.34819346595426665,-0.6385214371329123,-1.6125510168243864,-1.565967252492181,0.04658376433220534,-0.2672573267391632
91,0.9,0.0,0.0,0.0,0.0,-0.1407211547854179,-0.4177212493804804,0.3518109576449664,-0.6097546118686149,-1.6139757603505305,-1.5701134926829667,0.04386226766756374,-0.2770000945950625
92,0.91,0.0,0.0,0.0,0.0,-0.13718667450924965,-0.42366990176796904,0.3550167072316721,-0.5797764894087826,-1.6153653262133387,-1.574320698236521,0.041044627976817745,-0.2864832272587194
93,0.92,0.0,0.0,0.0,0.0,-0.13362218347581614,-0.42931284253349405,0.3578136562081697,-0.5486175454253995,-1.6167193938133289,-1.5785858715946293,0.038133522218699596,-0.2956906590576779
94,0.93,0.0,0.0,0.0,0.0,-0.13003175213354268,-0.43463842478493786,0.3602054300339162,-0.5163104000916853,-1.618037683425377,-1.5829058971348033,0.035131786290573556,-0.3046066726513952
95,0.9400000000000001,0.0,0.0,0.0,0.0,-0.12641941126184414,-0.43963533845724695,0.36219633660858697,-0.4828897941966814,-1.6193199558361848,-1.5872775444321,0.03204241140408492,-0.3132159271954028
96,0.9500000000000001,0.0,0.0,0.0,0.0,-0.12278914516397058,-0.4442926313751885,0.3637913624236742,-0.44839255947007184,-1.620566011913522,-1.5916974717329524,0.028868540180569502,-0.32150348621121794
97,0.96,0.0,0.0,0.0,0.0,-0.11914488491051725,-0.44859972998894726,0.36499616625710796,-0.41285758277061446,-1.621775692107628,-1.5961622296380455,0.025613462469582515,-0.32945484507843004
98,0.97,0.0,0.0,0.0,0.0,-0.11549050165876387,-0.45254645971962215,0.3658170702951281,-0.37632576382979527,-1.6229488758854105,-1.6006682649906494,0.022280610894761077,-0.3370559580608583
99,0.98,0.0,0.0,0.0,0.0,-0.11182980007406389,-0.45612306484881965,0.36626104858652664,-0.3388399662879655,-1.6240854810983205,-1.6052119249661838,0.018873556132136704,-0.34429326477475575
100,0.99,0.0,0.0,0.0,0.0,-0.1081665118803375,-0.45932022788417187,0.3663357127577362,-0.30044496181280894,-1.6251854632850686,-1.6097894613581174,0.01539600192695123,-0.3511537160038344
101,1.0,0.0,0.0,0.0,0.0,-0.1045042895673126,-0.46212908833079525,0.36604929494273214,-0.2611873671489999,-1.6262488149106034,-1.6143970350546093,0.01185177985599406,-0.35762479876348263
102,1.01,0.0,0.0,0.0,0.0,-0.10084670028248191,-0.4645412607975135,0.3654106279091735,-0.22111557401273157,-1.627275564543064,-1.6190307206995993,0.0082448438434648,-0.3636945605150316
103,1.02,0.0,0.0,0.0,0.0,-0.09719721993578669,-0.46654885236615107,0.36442912239115516,-0.18027967181450552,-1.6282657759706929,-1.623686511531335,0.004579264439357854,-0.3693516324303644
104,1.03,0.0,0.0,0.0,0.0,-0.09355922754478363,-0.46814447915240237,0.3631147416691263,-0.13873136326738458,-1.6292195472609732,-1.6283603243906104,0.0008592228703627747,-0.37458525160761874
105,1.04,0.0,0.0,0.0,0.0,-0.08993599984749208,-0.4693212819877368,0.36147797346841937,-0.09652387301467215,-1.6301370097645362,-1.6330480048902738,-0.0029109951257375592,-0.37938528214024475
106,1.05,0.0,0.0,0.0,0.0,-0.08633070620924821,-0.4700729411535295,0.35952979927903406,-0.05371184948945634,-1.6310183270666438,-1.6377453327368754,-0.006727005670231545,-0.3837422349442813
107,1.06,0.0,0.0,0.0,0.0,-0.08274640384871079,-0.47039369010112986,0.3572816612303685,-0.010351260297743813,-1.631863693889316,-1.6424480271946378,-0.010584333305321714,-0.38764728625241907
108,1.07,0.0,0.0,0.0,0.0,-0.07918603340667396,-0.4702783280948888,0.3547454266848999,0.03350071850479574,-1.6326733349474132,-1.6471517526812929,-0.014478417733879699,-0.3910922946882148
109,1.08,0.0,0.0,0.0,0.0,-0.0756524148795552,-0.4697222317192504,0.3519333507440212,0.07778581879600298,-1.6334475037622123,-1.6518521244847182,-0.018404620722505927,-0.3940698168396952
110,1.09,0.0,0.0,0.0,0.0,-0.07214824393735543,-0.46872136519584834,0.34885803688672395,0.12244480191080766,-1.634186481436225,-1.6565447145887349,-0.022358233152509843,-0.3965731212584929
111,1.1,0.0,0.0,0.0,0.0,-0.0686760886435529,-0.46727228946208593,0.3455323959871945,0.16741758471737295,-1.6348905753931922,-1.661225057595923,-0.026334482202730936,-0.39859620081853303
112,1.11,0.0,0.0,0.0,0.0,-0.06523838659181515,-0.46537216996887776,0.3419696039801128,0.2126433695955564,-1.6355601180873485,-1.6658886567348519,-0.0303285386475034,-0.4001337833770626
113,1.12,0.0,0.0,0.0,0.0,-0.06183744247162448,-0.463018783162014,0.3381830584622234,0.25806077761200563,-1.6361954656861915,-1.6705309899387304,-0.03433552425253894,-0.4011813406903895
114,1.1300000000000001,0.0,0.0,0.0,0.0,-0.058475426071942005,-0.4602105216189102,0.3341863345350534,0.3036079841390788,-1.6367969967310896,-1.67514751598217,-0.03835051925108046,-0.4017350955469682
115,1.1400000000000001,0.0,0.0,0.0,0.0,-0.05515437072891985,-0.456946397820231,0.3299931402063253,0.3492228561265863,-1.6373651107801446,-1.6797336806625034,-0.04236856988235882,-0.4017920270913111
116,1.1500000000000001,0.0,0.0,0.0,0.0,-0.051876172220449164,-0.4532260465439372,0.32561727167626464,0.39484309020700825,-1.6379002270377634,-1.6842849230119366,-0.04638469597417316,-0.40134987432348807
117,1.16,0.0,0.0,0.0,0.0,-0.04864258810704332,-0.4490497258775974,0.3210725688395465,0.44040635079695434,-1.6384027829754089,-1.688796681526735,-0.050393898551326144,-0.4004071377705541
118,1.17,0.0,0.0,0.0,0.0,-0.045455237515242816,-0.4444183168532213,0.31637287133391107,0.48585040735039836,-1.6388732329479772,-1.6932644003996375,-0.0543911674516604,-0.3989630793379785
119,1.18,0.0,0.0,0.0,0.0,-0.04231560135643618,-0.4393333217173102,0.31153197546243727,0.5311132699231156,-1.639312046810193,-1.69768353574178,-0.058371488931587175,-0.397017720360874
120,1.19,0.0,0.0,0.0,0.0,-0.039225022970756515,-0.4337968608571557,0.30656359230820557,0.5761333222224941,-1.6397197085373287,-1.7020495617805804,-0.06232985324325169,-0.39457183788639916
121,1.2,0.0,0.0,0.0,0.0,-0.03618470918258732,-0.4278116684125618,0.3014813073476629,0.620849451342442,-1.640096714854433,-1.7063579770202864,-0.06626126216585337,-0.3916269592299745
122,1.21,0.0,0.0,0.0,0.0,-0.03319573175122509,-0.4213810866099955,0.29629854185266447,0.6652011734188713,-1.6404435738781047,-1.710604310352218,-0.07016073647411325,-0.3881853548587704
123,1.22,0.0,0.0,0.0,0.0,-0.030259029197444175,-0.41450905886359635,0.2910285163511044,0.7091287544868705,-1.6407608037746706,-1.7147841271021464,-0.07402332332747585,-0.3842500296661522
124,1.23,0.0,0.0,0.0,0.0,-0.027375408984124702,-0.4072001216943992,0.28568421639266645,0.7525733258750574,-1.6410489314384178,-1.7188930350027287,-0.07784410356431094,-0.37982471271027446
125,1.24,0.0,0.0,0.0,0.0,-0.02454555002676837,-0.3994593955254644,0.28027836083982777,0.7954769935350826,-1.6413084911933036,-1.722926690079462,-0.08161819888615841,-0.374913845498696
126,1.25,0.0,0.0,0.0,0.0,-0.02177000550766891,-0.3912925744162865,0.27482337287526615,0.8377829407737188,-1.6415400235213107,-1.7268808024392333,-0.08534077891792258,-0.3695225689086176
127,1.26,0.0,0.0,0.0,0.0,-0.019049205965745823,-0.3827059148048079,0.2693313538857951,0.8794355239300183,-1.6417440738203468,-1.7307511419511898,-0.08900706813084301,-0.3636567088390621
128,1.27,0.0,0.0,0.0,0.0,-0.01638346263261146,-0.3737062233295435,0.2638140603502023,0.9203803606199175,-1.6419211911942986,-1.7345335438103708,-0.09261235261607226,-0.35732276069693203
129,1.28,0.0,0.0,0.0,0.0,-0.013772970984335893,-0.3643008438076854,0.25828288382459147,0.9605644102534859,-1.6420719272775506,-1.7382239139752729,-0.09615198669772229,-0.3505278728233495
130,1.29,0.0,0.0,0.0,0.0,-0.011217814477610177,-0.3544976434475811,0.25274883408432325,0.9999360466151954,-1.6421968350959704,-1.7418182344713056,-0.09962139937533522,-0.34327982896997095
131,1.3,0.0,0.0,0.0,0.0,-0.008717968438590627,-0.34430499837564676,0.24722252544709414,1.0384451223830824,-1.6422964679660448,-1.7453125685528739,-0.10301610058682908,-0.33558702993705614
132,1.31,0.0,0.0,0.0,0.0,-0.006273304072633013,-0.33373177855859143,0.24171416626743042,1.076043025547958,-1.6423713784335359,-1.7487030657176408,-0.10633168728410491,-0.32745847448595844
133,1.32,0.0,0.0,0.0,0.0,-0.0038835925633909306,-0.32278733220179767,0.23623355155943696,1.1126827277771238,-1.642422117252707,-1.751985966567325,-0.10956384931461804,-0.31890373963840674
134,1.33,0.0,0.0,0.0,0.0,-0.0015485092303464537,-0.31148146970385393,0.23079005867241617,1.1483188248476972,-1.642449232406857,-1.7551576075101973,-0.11270837510334042,-0.3099329604735075
135,1.34,0.0,0.0,0.0,0.0,0.0007323622852503874,-0.2998244472455957,0.22539264591337346,1.1829075693513345,-1.6424532681705972,-1.7582144253012302,-0.11576115713063297,-0.30055680953084607
136,1.35,0.0,0.0,0.0,0.0,0.0029595258348519304,-0.2878269500896299,0.22004985398174334,1.2164068959442509,-1.6424347642140087,-1.7611529614166284,-0.11871819720261967,-0.2907864759244818
137,1.36,0.0,0.0,0.0,0.0,0.005133568604830886,-0.27550007566324036,0.21476981005527904,1.2487764394828929,-1.6423942547485375,-1.7639698662602126,-0.12157561151167506,-0.28063364426807125
138,1.37,0.0,0.0,0.0,0.0,0.007255157012051468,-0.26285531649386207,0.20956023434210508,1.2799775464461272,-1.642332267714223,-1.766661903199838,-0.12432963548561515,-0.27011047350591355
139,1.3800000000000001,0.0,0.0,0.0,0.0,0.009325032676440683,-0.24990454306202656,0.20442844889269174,1.3099732800986188,-1.642249324007603,-1.769225952432705,-0.12697662842510193,-0.2592295757384672
140,1.3900000000000001,0.0,0.0,0.0,0.0,0.011344008492049827,-0.23665998663189602,0.19938138844708872,1.3387284198968927,-1.6421459367494184,-1.7716590146790363,-0.12951307792961783,-0.24800399512394586
141,1.4000000000000001,0.0,0.0,0.0,0.0,0.013312964815769733,-0.22313422211428327,0.19442561307729309,1.3662094556791935,-1.642022610591034,-1.7739582147041812,-0.1319356041131472,-0.236447186930053
142,1.41,0.0,0.0,0.0,0.0,0.015232845790396875,-0.2093401510114765,0.18956732237204335,1.3923845772126024,-1.641879841058312,-1.7761208046697188,-0.1342409636114068,-0.22457299680187337
143,1.42,0.0,0.0,0.0,0.0,0.017104655816170624,-0.19529098448732082,0.18481237090189145,1.4172236596956638,-1.6417181139315251,-1.7781441673146021,-0.136426053383077,-0.21239564030349145
144,1.43,0.0,0.0,0.0,0.0,0.018929456182244075,-0.1810002265999378,0.18016628469571477,1.4406982458325865,-1.6415379046597618,-1.7800258189677882,-0.13848791430802643,-0.19992968278218187
145,1.44,0.0,0.0,0.0,0.0,0.020708361866843186,-0.16648165772823384,0.17563427845621282,1.4627815251055725,-1.641339677808179,-1.7817634123941413,-0.14042373458596225,-0.18719001959507703
146,1.45,0.0,0.0,0.0,0.0,0.02244253851213615,-0.1517493182170698,0.1712212732410095,1.4834483108755545,-1.6411238865363857,-1.7833547394756746,-0.14223085293928883,-0.17419185672920595
147,1.46,0.0,0.0,0.0,0.0,0.02413319957710866,-0.1368174922596631,0.1669319143377156,1.5026750159389897,-1.640890972106187,-1.784797733730419,-0.143906761624232,-0.16095069183677177
148,1.47,0.0,0.0,0.0,0.0,0.02578160366904351,-0.1217006920295589,0.16277058906567998,1.5204396271592933,-1.6406413634169073,-1.7860904726713558,-0.14544910925444854,-0.1474822956986024
149,1.48,0.0,0.0,0.0,0.0,0.027389052051561946,-0.10641364206838945,0.15874144424383105,1.5367216797768697,-1.6403754765665122,-1.7872311800079432,-0.14685570344143106,-0.13380269411995138
150,1.49,0.0,0.0,0.0,0.0,0.028956886324621026,-0.09097126392969775,0.15484840307295022,1.5515022319816876,-1.6400937144367866,-1.7882182276928058,-0.14812451325601916,-0.11992815025431877
151,1.5,0.0,0.0,0.0,0.0,0.03048648626939811,-0.0753886610733819,0.1510951811917302,1.564763840307352,-1.63979646630088,-1.7890501378161203,-0.14925367151524038,-0.10587514734278
152,1.51,0.0,0.0,0.0,0.0,0.03197926784865019,-0.05968110399987186,0.14748530167890053,1.5764905363761392,-1.6394841074516178,-1.7897255843501567,-0.15024147689853895,-0.09166037184852205
153,1.52,0.0,0.0,0.0,0.0,0.033436681350930246,-0.043864015608019495,0.14402210878830066,1.5866678054909755,-1.6391569988490786,-1.7902433947462943,-0.15108639589721573,-0.07730069695894974
154,1.53,0.0,0.0,0.0,0.0,0.034860209664991974,-0.027952956755906748,0.14070878022008682,1.595282567532982,-1.6388154867860667,-1.7906025513866508,-0.1517870646005841,-0.06281316642089872
155,1.54,0.0,0.0,0.0,0.0,0.03625136666883264,-0.011963611999390488,0.1375483377488424,1.6023231605827424,-1.6384599025702535,-1.7908021928922313,-0.1523422903219778,-0.04821497866822313
156,1.55,0.0,0.0,0.0,0.0,0.0376116957161257,0.004088224520763317,0.1345436560483284,1.6077793276398473,-1.638090562221926,-1.790841615289231,-0.15275105306730508,-0.033523471195362385
157,1.56,0.0,0.0,0.0,0.0,0.03894276820129137,0.020186663075820507,0.13169746957270975,1.6116422067690763,-1.6377077661864623,-1.790720273034817,-0.15301250684835477,-0.01875610512547086
158,1.57,0.0,0.0,0.0,0.0,0.040246182183156516,0.03631573226580157,0.12901237737512236,1.6139043249531577,-1.6373117990608463,-1.790437779903374,-0.15312598084252757,-0.0039304499173549445
159,1.58,0.0,0.0,0.0,0.0,0.04152356104607291,0.05245939289424189,0.1264908457664725,1.6145595958813521,-1.6369029293337394,-1.7899939097338236,-0.15309098040008418,0.01093583184816898
160,1.59,0.0,0.0,0.0,0.0,0.042776552176505035,0.06860155184127638,0.12413520874009257,1.613603321850791,-1.6364814091388467,-1.7893885970382406,-0.15290718789939395,0.025824999664771343
161,1.6,0.0,0.0,0.0,0.0,0.04400682563247135,0.08472607597683658,0.12194766611124258,1.6110321999035697,-1.6360474740215323,-1.7886219374715713,-0.152574463450039,0.04071925034436523
162,1.61,0.0,0.0,0.0,0.0,0.0452160727828322,0.10081680615670276,0.11993027934445899,1.6068443322672703,-1.6356013427188731,-1.787694188161843,-0.15209284544296975,0.05560073337387056
163,1.62,0.0,0.0,0.0,0.0,0.04640600489326901,0.11685757134454937,0.11808496506608666,1.6010392411102334,-1.635143216953567,-1.786605767899817,-0.15146255094625016,0.07045156645128037
164,1.6300000000000001,0.0,0.0,0.0,0.0,0.047578351635896445,0.1328322029029497,0.11641348628405844,1.5936178875657019,-1.6346732812423415,-1.7853572571866154,-0.15068397594427396,0.08525385126705326
165,1.6400000000000001,0.0,0.0,0.0,0.0,0.04873485949979394,0.14872454909555782,0.11491744136194318,1.584582694920936,-1.6341917027197475,-1.7839493981374117,-0.14975769541766426,0.09998968959576388
166,1.6500000000000001,0.0,0.0,0.0,0.0,0.04987729008033863,0.1645184898413559,0.1135982508192266,1.5739375758093492,-1.6336986309784307,-1.7823830942388772,-0.14868446326044646,0.11464119976101726
167,1.6600000000000001,0.0,0.0,0.0,0.0,0.051007418226065956,0.1801979517599435,0.11245714205482939,1.5616879631851652,-1.6331941979272084,-1.7806594099576585,-0.14746521203045004,0.12919053353387755
168,1.67,0.0,0.0,0.0,0.0,0.05212703002287863,0.19574692354434978,0.11149513211558294,1.5478408448021639,-1.632678517668473,-1.778779570196795,-0.14610105252832195,0.14361989352147114
