,t_ts,tau_fb_ts_1,tau_fb_ts_2,tau_ts_1,tau_ts_2,th_d_ts_1,th_d_ts_2,th_dd_ts_1,th_dd_ts_2,th_ts_1,th_ts_2,th_ts_2_rel,th_d_ts_2_rel
3608,36.07,0.0,0.0,0.0,0.0,3.7290409544706367,3.614160627960026,-7.2554533387589535,22.424303593908707,0.03536836522390782,-1.717150731849146,-1.7525190970730555,-0.11488032651061086
3609,36.08,0.0,0.0,0.0,0.0,3.655055397653744,3.8318185920889936,-7.542100910199605,21.10916063097208,0.07229123534905456,-1.6799098764901474,-1.752201111839203,0.17676319443524946
3610,36.09,0.0,0.0,0.0,0.0,3.5781966945559462,4.036389990840688,-7.829430468531995,19.807879601924405,0.10845988986250685,-1.6405579898335079,-1.749017879696013,0.45819329628474215
3611,36.1,0.0,0.0,0.0,0.0,3.4984770357722974,4.228040126355836,-8.113695079921646,18.52579494344695,0.14384562703304368,-1.5992251554680488,-1.7430707825010934,0.7295630905835386
3612,36.11,0.0,0.0,0.0,0.0,3.4159444401430665,4.4069874804008595,-8.391474726762757,17.268198371285443,0.17842004890097637,-1.55603953770627,-1.7344595866072445,0.991043040257793
3613,36.12,0.0,0.0,0.0,0.0,3.330679519154648,4.573503006200133,-8.659670166495111,16.04028375104669,0.21215540333118071,-1.5111268528700572,-1.723282256201238,1.2428234870454853
3614,36.13,0.0,0.0,0.0,0.0,3.2427922850604305,4.727908893478685,-8.915500360069851,14.84709618746111,0.24502489395866853,-1.464609850327002,-1.7096347442856696,1.4851166084182545
3615,36.14,0.0,0.0,0.0,0.0,3.1524189673024274,4.870576831470819,-9.156503296583029,13.693482149992292,0.2770029582850648,-1.4166078083953133,-1.69361076668038,1.7181578641683917
3616,36.15,0.0,0.0,0.0,0.0,3.0597188068697374,5.001925771785255,-9.380539400217991,12.58403922117237,0.3080655138507599,-1.3672360501158183,-1.6753015639665783,1.9422069649155178
3617,36.160000000000004,0.0,0.0,0.0,0.0,2.9648708088917632,5.12241918683351,-9.585796232584599,11.523065592116472,0.3381901721524334,-1.3166054839156631,-1.6547956560680965,2.157548377941747
3618,36.17,0.0,0.0,0.0,0.0,2.8680704481818835,5.232561826929021,-9.770792927364488,10.514510588612653,0.3673564198490593,-1.2648221742028953,-1.6321785940519546,2.3644913787471373
3619,36.18,0.0,0.0,0.0,0.0,2.7695263386184825,5.332895995913989,-9.934382718565898,9.561928216072836,0.3955457668268634,-1.2119869468221518,-1.6075327136490152,2.5633696572955067
3620,36.19,0.0,0.0,0.0,0.0,2.6694568932482565,5.423997386634741,-10.075752029475085,8.668435953290187,0.4227418608828424,-1.1581950339988838,-1.5809368948817244,2.7545404933864845
3621,36.2,0.0,0.0,0.0,0.0,2.56808701617392,5.506470539319674,-10.194414839594465,7.836680847063806,0.4489305691290342,-1.1035357628748068,-1.5524663320038392,2.9383835231457534
3622,36.21,0.0,0.0,0.0,0.0,2.46564487844415,5.5809440040912675,-10.290201393187308,7.068814443127692,0.4741000266884174,-1.0480922910127193,-1.5221923177011376,3.1152991256471174
3623,36.22,0.0,0.0,0.0,0.0,2.3623588375906888,5.648065300580065,-10.363240702877945,6.366477334011794,0.4982406538164408,-0.9919413913703439,-1.4901820451867855,3.285706462989376
3624,36.230000000000004,0.0,0.0,0.0,0.0,2.2584545639863176,5.708495771040113,-10.413936684542165,5.730793216097513,0.5213451431987906,-0.9351532882900715,-1.4564984314888612,3.450041207053795
3625,36.24,0.0,0.0,0.0,0.0,2.154152437112828,5.762905417652551,-10.442938092354426,5.16237142138791,0.5434084198106344,-0.8777915451071765,-1.4211999649178118,3.6087529805397227
3626,36.25,0.0,0.0,0.0,0.0,2.049665271808778,5.811967799859223,-10.45110267327733,4.661316001231579,0.5644275763404233,-0.8199130031390718,-1.384340579479496,3.762302528050445
3627,36.26,0.0,0.0,0.0,0.0,1.9451964295414794,5.856355044266419,-10.439456109431466,4.2272386432681035,0.5844017877576889,-0.7615677711706975,-1.3459695589283853,3.9111586147249393
3628,36.27,0.0,0.0,0.0,0.0,1.8409383637615475,5.896732988999946,-10.409146358993736,3.8592720304285653,0.6033322091257156,-0.7027992641720654,-1.3061314732977827,4.0557946252383985
3629,36.28,0.0,0.0,0.0,0.0,1.7370716425051433,5.933756447686604,-10.361393948601977,3.5560797154625514,0.6212218612201653,-0.6436442899453471,-1.2648661511655142,4.1966848051814605
3630,36.29,0.0,0.0,0.0,0.0,1.63376448651405,5.968064536883968,-10.297438631507177,3.3158581906483673,0.6380755089211536,-0.5841331827494766,-1.222208691670631,4.334300050369919
3631,36.300000000000004,0.0,0.0,0.0,0.0,1.5311728579259283,6.00027596622334,-10.218482635881465,3.136326588144902,0.6538995377108207,-0.5242899837341969,-1.1781895214450173,4.4691031082974115
3632,36.31,0.0,0.0,0.0,0.0,1.4294411333501629,6.030984144383073,-10.125630528416616,3.0146993793550445,0.6687018339515205,-0.4641326692518933,-1.1328345032034128,4.60154301103291
3633,36.32,0.0,0.0,0.0,0.0,1.328703395724911,6.060751908331856,-10.019825565242119,2.9476376185142863,0.6824916749594816,-0.4036734298141776,-1.08616510477366,4.732048512606944
3634,36.33,0.0,0.0,0.0,0.0,1.2290853809348323,6.090105641098343,-9.901782369084433,2.9311748260677373,0.6952796352400873,-0.34291900460250097,-1.038198639842588,4.86102026016351
3635,36.34,0.0,0.0,0.0,0.0,1.1307071160826137,6.119528509380878,-9.771915956545028,2.960614750258869,0.7070775156172224,-0.2818710789672504,-0.9889485945844717,4.988821393298264
3636,36.35,0.0,0.0,0.0,0.0,1.0336862837634198,6.149452534098857,-9.630267671147202,3.0304003154901324,0.7178983023494785,-0.2205267551461861,-0.9384250574956645,5.115766250335437
3637,36.36,0.0,0.0,0.0,0.0,0.9381423364264176,6.180249216006899,-9.476429619373402,3.133956531201786,0.727756163627111,-0.15887910928457416,-0.8866352729116833,5.242106879580482
3638,36.37,0.0,0.0,0.0,0.0,0.8442013608917496,6.2122184915601,-9.309470949753413,3.2635155859436957,0.7366664909786234,-0.09691785039985587,-0.83358434137848,5.368017130668351
3639,36.38,0.0,0.0,0.0,0.0,0.7520016473174433,6.245575914417428,-9.127871952676239,3.4099404305997107,0.744645992909957,-0.034630098646602915,-0.7792760915565616,5.4935742670999845
3640,36.39,0.0,0.0,0.0,0.0,0.6616998396910478,6.280438174361378,-8.929475622407468,3.5625743724849475,0.7517128472864376,0.027998699703629355,-0.7237141475828083,5.61873833467033
3641,36.4,0.0,0.0,0.0,0.0,0.5734774260305816,6.31680741006719,-8.71147095857634,3.709158569333972,0.7578869171827475,0.09098370587542606,-0.6669032113073221,5.743329984036608
3642,36.410000000000004,0.0,0.0,0.0,0.0,0.4875471579833824,6.354555272320324,-8.470427451470549,3.8358757299780537,0.7631900317084284,0.1543394630302676,-0.6088505686781618,5.867008114336942
3643,36.42,0.0,0.0,0.0,0.0,0.40415877091278374,6.393408357196777,-8.202404794436228,3.9275937376523413,0.7676463281588413,0.2180785165229321,-0.549567811635911,5.989249586283993
3644,36.43,0.0,0.0,0.0,0.0,0.3236031218484721,6.432937417401721,-7.903163864166547,3.9683913947719542,0.7712826443004309,0.282209905029421,-0.48907273927100975,6.109334295553249
3645,36.44,0.0,0.0,0.0,0.0,0.24621361438427866,6.47255356182107,-7.568501341291893,3.9424408590216227,0.7741289395007811,0.34673757575589453,-0.4273913637448857,6.2263399474367915
3646,36.45,0.0,0.0,0.0,0.0,0.17236361169350303,6.511515251108045,-7.194717319967918,3.835286216264102,0.7762187111567352,0.411658812321959,-0.3645598988347779,6.339151639414542
3647,36.46,0.0,0.0,0.0,0.0,0.10245856130107878,6.548949963131034,-6.77919986893376,3.635485239460555,0.7775893597861793,0.4769628029221441,-0.3006265568640359,6.446491401829955
3648,36.47,0.0,0.0,0.0,0.0,0.036921895149179464,6.5838935477508445,-6.321072833859194,3.3364707654736554,0.7782824447709432,0.54262951175924,-0.23565293301170417,6.546971652601665
3649,36.480000000000004,0.0,0.0,0.0,0.0,-0.023825475753508414,6.615348200049094,-5.82180933000867,2.93835630214829,0.7783437667869436,0.6086290375831557,-0.1697147292037869,6.639173675802602
3650,36.49,0.0,0.0,0.0,0.0,-0.07939108270051097,6.64235662689146,-5.28567728593688,2.4492982525857485,0.7778232167004766,0.6749216366252807,-0.10290158007519497,6.721747709591971
3651,36.5,0.0,0.0,0.0,0.0,-0.12943983585856286,6.664085845135747,-4.719874630830554,1.8859932317767099,0.7767743475877766,0.7414585425662875,-0.035315805021490856,6.79352568099431
3652,36.51,0.0,0.0,0.0,0.0,-0.17372228866798253,6.679910198448624,-4.134247534588087,1.2729864638263606,0.7752536572746986,0.8081836304869323,0.03292997321223295,6.853632487116607
3653,36.52,0.0,0.0,0.0,0.0,-0.2120978590394976,6.689481035422656,-3.5405686228348836,0.6407078265905768,0.7733196097816453,0.875035854895997,0.10171624511435268,6.901578894462153
3654,36.53,0.0,0.0,0.0,0.0,-0.24454895404121577,6.692771262074922,-2.951463600344462,0.022479048415220023,0.7710314671098348,0.941952267482743,0.1709208003729074,6.937320216116138
3655,36.54,0.0,0.0,0.0,0.0,-0.27118335850435926,6.690086983014113,-2.379174983555097,-0.5489673398447266,0.7684480371046136,1.0088713199046415,0.24042328280002961,6.961270341518472
3656,36.550000000000004,0.0,0.0,0.0,0.0,-0.292224431005924,6.682044738854748,-1.8343994501591414,-1.0447727791953532,0.7656264590100788,1.0757361093306155,0.3101096503205369,6.974269169860673
3657,36.56,0.0,0.0,0.0,0.0,-0.307990950593091,6.669519515052486,-1.325410090125747,-1.4424282364763776,0.7626211411846169,1.142497243472152,0.3798761022875354,6.977510465645577
3658,36.57,0.0,0.0,0.0,0.0,-0.31887017730161715,6.653573679319103,-0.8575886501449895,-1.7270794249073311,0.759482937696612,1.2091150805945137,0.4496321428979037,6.97244385662072
3659,36.58,0.0,0.0,0.0,0.0,-0.3252883918212805,6.635379010603692,-0.433382823764733,-1.8916224340078942,0.7562586104608734,1.2755612142809578,0.5193026038200862,6.960667402424972
3660,36.59,0.0,0.0,0.0,0.0,-0.3276828375168165,6.616142939786797,-0.05261076527526491,-1.9358207037052926,0.7529905818597703,1.3418191913909883,0.588828609531219,6.943825777303613
3661,36.6,0.0,0.0,0.0,0.0,-0.32647791793036035,6.597046974406679,0.2870153828313822,-1.8648183574367325,0.7497169484916889,1.4078845483151443,0.6581675998234566,6.923524892337039
3662,36.61,0.0,0.0,0.0,0.0,-0.3220671617329621,6.579201377246893,0.5892802011487,-1.687435578626716,0.7464717048218572,1.4737643109300744,0.7272926061082174,6.9012685389798545
3663,36.62,0.0,0.0,0.0,0.0,-0.3148012497801729,6.5636166663005255,0.8588764139033652,-1.414550128552825,0.743285116700634,1.5394761261631469,0.7961910094625139,6.878417916080698
3664,36.63,0.0,0.0,0.0,0.0,-0.30498153017154866,6.551190044144284,1.1009035609070605,-1.057751019738844,0.7401841864441516,1.6050471854715933,0.8648629990274435,6.856171574315833
3665,36.64,0.0,0.0,0.0,0.0,-0.292857978025406,6.542703575872426,1.3204824193322688,-0.628339966351455,0.7371931595762058,1.6705130742559422,0.9333199146797347,6.835561553897832
3666,36.65,0.0,0.0,0.0,0.0,-0.27863042239133823,6.538830607591578,1.522485476017281,-0.13667631699425573,0.7343340346695368,1.7359166471185137,1.0015826124489768,6.817461029982916
3667,36.660000000000004,0.0,0.0,0.0,0.0,-0.2624519520645357,6.5401472136786385,1.7113671173845661,0.40818401805524146,0.7316270491924406,1.8013069949004172,1.0696799457079775,6.802599165743175
3668,36.67,0.0,0.0,0.0,0.0,-0.24443361724298202,6.54714605985461,1.891070176586788,0.998622006871138,0.7290911241816322,1.8667385401673637,1.1376474159857315,6.791579677097592
3669,36.68,0.0,0.0,0.0,0.0,-0.224649784767401,6.560250736008852,2.0649848309141405,1.6284260451130141,0.7267442581943075,1.9322702750329792,1.2055260168386708,6.784900520776253
3670,36.69,0.0,0.0,0.0,0.0,-0.2031437328603287,6.579829208940155,2.2359385742425535,2.292653128477256,0.7246038662513301,1.997965138821036,1.2733612725697077,6.782972941800484
3671,36.7,0.0,0.0,0.0,0.0,-0.1799332646996569,6.606205508374782,2.4061999227230553,2.9874195913218693,0.7226870626243974,2.0638895220087212,1.3412024593843226,6.786138773074439
3672,36.71,0.0,0.0,0.0,0.0,-0.1550162739962638,6.639669076405904,2.577482342006426,3.7096460559855173,0.72101088772561,2.130112875728453,1.4091019880028446,6.794685350402168
3673,36.72,0.0,0.0,0.0,0.0,-0.12837631462996094,6.68048139306833,2.7509379828200187,4.456768840083826,0.7195924794059037,2.196707401424681,1.4771149220187771,6.808857707698291
3674,36.730000000000004,0.0,0.0,0.0,0.0,-0.09998831886761872,6.7288795608978305,2.9271329908935373,5.226419981879807,0.7184491879677901,2.26374779182236,1.545298603854568,6.828867879765449
3675,36.74,0.0,0.0,0.0,0.0,-0.06982468375669638,6.785076511485458,3.1059974829456074,6.016070080851936,0.717598632366174,2.3313109911607617,1.6137123587945856,6.854901195242154
3676,36.75,0.0,0.0,0.0,0.0,-0.037862010550564276,6.849257406739667,3.2867439587712726,6.822621968533444,0.7170586925431379,2.3994759388764586,1.6824172463333218,6.887119417290232
3677,36.76,0.0,0.0,0.0,0.0,-0.004088842523243941,6.921571663385313,3.46774825159604,7.641938619777108,0.7168474296887718,2.468323255962555,1.751475826273782,6.925660505908557
3678,36.77,0.0,0.0,0.0,0.0,0.03148519619944229,7.002119847357131,3.6463875118297313,8.468285850846282,0.7169829224769166,2.5379348266327346,1.8209519041558186,6.970634651157688
3679,36.78,0.0,0.0,0.0,0.0,0.06881840740953124,7.090934485786202,3.8188307420587444,9.29366998671207,0.7174830030361423,2.60839321939219,1.8909102163560467,7.022116078376671
3680,36.79,0.0,0.0,0.0,0.0,0.10782368372109312,7.187953660512522,3.979779876951891,10.107054442298026,0.7183648716914426,2.6797808811456703,1.9614160094542286,7.080129976791429
3681,36.800000000000004,0.0,0.0,0.0,0.0,0.14835234686732474,7.292986132726847,4.122164523587659,10.893449877424958,0.7196445646084138,2.7521790259496433,2.0325344613412275,7.144633785859522
3682,36.81,0.0,0.0,0.0,0.0,0.19017474854802802,7.405666793385651,4.236802910197952,11.632894610675034,0.7213362439151918,2.8256661275546078,2.104329883639415,7.215492044837623
3683,36.82,0.0,0.0,0.0,0.0,0.23295742152465132,7.525401580335381,4.312057476500929,12.299381333447494,0.7234512766293227,2.90031591423365,2.1768646376043277,7.29244415881073
3684,36.83,0.0,0.0,0.0,0.0,0.2762369681952973,7.651301859285178,4.333538231621101,12.859850006300503,0.7259970683855579,2.9761947595501885,2.2501976911646286,7.375064891089881
3685,36.84,0.0,0.0,0.0,0.0,0.3193915722253455,7.782109910173736,4.283942231742681,13.27346138547113,0.7289756230309548,3.053358370125003,2.324382747094048,7.46271833794839
3686,36.85,0.0,0.0,0.0,0.0,0.36161212066204595,7.916119910436536,4.143162520707294,13.491491363193994,0.7323818131434743,3.1318477005783327,2.3994658874348564,7.55450778977449
3687,36.86,0.0,0.0,0.0,0.0,0.4018765007169913,8.051102919030633,3.888848053747618,13.458328736666752,0.7362013738865103,-3.0715012180657526,2.4754827152273213,7.649226418313642
3688,36.87,0.0,0.0,0.0,0.0,0.438932644472458,8.18424982231853,3.4976304351353087,13.114175261815884,0.740408678012473,-2.990321588614802,2.552455040552309,7.745317177846071
3689,36.88,0.0,0.0,0.0,0.0,0.4712980517733844,8.312152357569161,2.9472219535532362,12.400052024773345,0.7449644164403695,-2.907833629113985,2.6303872616252297,7.8408543057957765
3690,36.89,0.0,0.0,0.0,0.0,0.4972851505138991,8.430847462701237,2.2194868748557712,11.26548294825938,0.7498133951340848,-2.8241091779037513,2.7092627341417517,7.933562312187338
3691,36.9,0.0,0.0,0.0,0.0,0.5150618076429575,8.535951237202084,1.3043497012971264,9.678621546183827,0.754882754357366,-2.7392619633857445,2.789040589436474,8.020889429559126
3692,36.910000000000004,0.0,0.0,0.0,0.0,0.5227531370817371,8.622901684144246,0.20402261270618977,7.637569761850187,0.7600809968605213,-2.653450693029879,2.8696536172891873,8.100148547062508
3693,36.92,0.0,0.0,0.0,0.0,0.5185833414880126,8.687310741777074,-1.06340918174961,5.180406227195971,0.765298239668193,-2.566879157753843,2.951007909757549,8.168727400289061
3694,36.93,0.0,0.0,0.0,0.0,0.501044965569393,8.725396175894456,-2.4623090722150605,2.390534610062432,0.7704080372424176,-2.4797923776729442,3.0329848922642233,8.224351210325063
3695,36.94,0.0,0.0,0.0,0.0,0.4690703824451044,8.734429683857456,-3.9408743946039717,-0.6058620957892913,0.7752709338876016,-2.3924682820747174,3.115446091217268,8.265359301412351
3696,36.95,0.0,0.0,0.0,0.0,0.42217174085208525,8.713112916948061,-5.436049194768208,-3.651702992917538,0.779739602729509,-2.3052051909615807,-3.0849447936910908,8.290941176095975
3697,36.96,0.0,0.0,0.0,0.0,0.36051646406696647,8.66179331953643,-6.881284948577859,-6.578617074737189,0.7836650856612434,-2.2183062729095275,-3.0019713585707715,8.301276855469464
3698,36.97,0.0,0.0,0.0,0.0,0.2849179907303927,8.58246358034204,-8.215368773794973,-9.22965906828068,0.7869033733780655,-2.132062900589657,-2.9189662739677233,8.297545589611648
3699,36.980000000000004,0.0,0.0,0.0,0.0,0.1967422949154029,8.478543254158769,-9.39007536976364,-11.479188679750527,0.7893214619036353,-2.046739124574676,-2.836060586478312,8.281800959243366
3700,36.99,0.0,0.0,0.0,0.0,0.09775163228051172,8.354496809834266,-10.374852027374672,-13.245119879249179,0.7908021357131696,-1.9625592123790458,-2.7533613480922137,8.256745177553755
3701,37.0,0.0,0.0,0.0,0.0,-0.010080373696448422,8.215376418316623,-11.157858231883468,-14.491698992882284,0.7912470146347458,-1.8796994622353485,-2.6709464768700935,8.225456792013071
3702,37.01,0.0,0.0,0.0,0.0,-0.12474748454279928,8.066379987570892,-11.743855716759088,-15.224103832418438,0.7905777561701935,-1.79828458090421,-2.5888623370744037,8.191127472113692
3703,37.02,0.0,0.0,0.0,0.0,-0.24435769293436088,7.912491083619248,-12.150167491245375,-15.47807374821937,0.7887356137304607,-1.7183881131082661,-2.5071237268387288,8.156848776553609
3704,37.03,0.0,0.0,0.0,0.0,-0.36723565287846555,7.758232579818334,-12.402040512070762,-15.308068251202457,0.7856797435218553,-1.6400359153775466,-2.4257156588994,8.1254682326968
3705,37.04,0.0,0.0,0.0,0.0,-0.49198017540149475,7.607534614754926,-12.528426335945227,-14.776580188013453,0.7813847152884763,-1.5632115122404369,-2.3445962275289114,8.099514790156421
3706,37.050000000000004,0.0,0.0,0.0,0.0,-0.6174840663318742,7.4636974527632365,-12.558720747907964,-13.945968606535674,0.775837644381095,-1.4878622773285397,-2.2636999217096347,8.08118151909511
3707,37.06,0.0,0.0,0.0,0.0,-0.7429268332296117,7.329421856688448,-12.520593288967094,-12.873103999415171,0.7690352701870145,-1.4139056248800383,-2.182940895067053,8.07234868991806
3708,37.07,0.0,0.0,0.0,0.0,-0.8677506772638035,7.206880289075689,-12.438780605774193,-11.606465063887883,0.7609811990992277,-1.3412346729436575,-2.1022158720428843,8.074630966339493
3709,37.08,0.0,0.0,0.0,0.0,-0.9916282689335211,7.097807451392879,-12.334607322405622,-10.185064637281474,0.751683434711256,-1.2697230826375343,-2.021406517348791,8.0894357203264
3710,37.09,0.0,0.0,0.0,0.0,-1.1144283273397209,7.003595061130677,-12.225986920872412,-8.638580213727625,0.741152245237491,-1.1992289607875588,-1.940381206025049,8.118023388470398
3711,37.1,0.0,0.0,0.0,0.0,-1.2361827136306278,6.925381452266446,-12.127693028686114,-6.988188509635579,0.7293983698234514,-1.1295978348109597,-1.8589962046344093,8.161564165897074
